61	http://dbpedia.org/resource/Eye_for_an_Eye_%28film%29
52606	http://dbpedia.org/resource/Big_Nothing
60	http://dbpedia.org/resource/The_Indian_in_the_Cupboard_%28film%29
68	http://dbpedia.org/resource/French_Twist
69	http://dbpedia.org/resource/Friday_%28film%29
70	http://dbpedia.org/resource/From_Dusk_Till_Dawn
71	http://dbpedia.org/resource/Fair_Game
64	http://dbpedia.org/resource/Two_If_by_Sea
65	http://dbpedia.org/resource/Bio-Dome
66	http://dbpedia.org/resource/Lawnmower_Man_2:_Beyond_Cyberspace
67	http://dbpedia.org/resource/Two_Bits
76	http://dbpedia.org/resource/Screamers_%28film%29
78	http://dbpedia.org/resource/The_Crossing_Guard
79	http://dbpedia.org/resource/The_Juror
72	http://dbpedia.org/resource/Kicking_%26_Screaming
73	http://dbpedia.org/resource/Les_Mis%C3%A9rables_%281998_film%29
74	http://dbpedia.org/resource/Bed_of_Roses_%28film%29
75	http://dbpedia.org/resource/Big_Bully_%28film%29
85	http://dbpedia.org/resource/Angels_%26_Insects
84	http://dbpedia.org/resource/Last_Summer_in_the_Hamptons
87	http://dbpedia.org/resource/Dunston_Checks_In
86	http://dbpedia.org/resource/White_Squall_%28film%29
81	http://dbpedia.org/resource/Things_to_Do_in_Denver_When_You%27re_Dead
80	http://dbpedia.org/resource/White_Balloon
82	http://dbpedia.org/resource/Antonia_%28film%29
93	http://dbpedia.org/resource/Vampire_in_Brooklyn
92	http://dbpedia.org/resource/Mary_Reilly_%28film%29
95	http://dbpedia.org/resource/Broken_Arrow_%281996_film%29
94	http://dbpedia.org/resource/Beautiful_Girls
89	http://dbpedia.org/resource/Nick_of_Time_%28film%29
88	http://dbpedia.org/resource/Black_Sheep_%28horror_film%29
90	http://dbpedia.org/resource/The_Journey_of_August_King
102	http://dbpedia.org/resource/Mr._Right
103	http://dbpedia.org/resource/Unforgettable_%28film%29
100	http://dbpedia.org/resource/City_Hall_%28film%29
101	http://dbpedia.org/resource/Bottle_Rocket
98	http://dbpedia.org/resource/Going_Shopping
99	http://dbpedia.org/resource/Heidi_Fleiss:_Hollywood_Madam
96	http://dbpedia.org/resource/A_Midwinter%27s_Tale
97	http://dbpedia.org/resource/La_Haine
110	http://dbpedia.org/resource/Braveheart
111	http://dbpedia.org/resource/Taxi_Driver
107	http://dbpedia.org/resource/Muppet_Treasure_Island
104	http://dbpedia.org/resource/Happy_Gilmore
105	http://dbpedia.org/resource/The_Bridges_of_Madison_County_%28film%29
119	http://dbpedia.org/resource/Steal_Big_Steal_Little
118	http://dbpedia.org/resource/If_Lucy_Fell
117	http://dbpedia.org/resource/The_Young_Poisoner%27s_Handbook
116	http://dbpedia.org/resource/Anne_Frank_Remembered_%28film%29
115	http://dbpedia.org/resource/Happiness_is_in_the_field
114	http://dbpedia.org/resource/Margaret%27s_Museum
113	http://dbpedia.org/resource/Before_and_After
112	http://dbpedia.org/resource/Rumble_in_the_Bronx
126	http://dbpedia.org/resource/The_NeverEnding_Story_III
125	http://dbpedia.org/resource/Flirting_with_Disaster
124	http://dbpedia.org/resource/The_Star_Maker
123	http://dbpedia.org/resource/Chungking_Express
122	http://dbpedia.org/resource/Boomerang_%28film%29
121	http://dbpedia.org/resource/The_Boys_of_St._Vincent
120	http://dbpedia.org/resource/Race_the_Sun
137	http://dbpedia.org/resource/Man_of_the_Year_%282006_film%29
136	http://dbpedia.org/resource/From_the_Journals_of_Jean_Seberg
139	http://dbpedia.org/resource/Hard_Target
141	http://dbpedia.org/resource/The_Birdcage
140	http://dbpedia.org/resource/Up_Close_%26_Personal
143	http://dbpedia.org/resource/Gospa
129	http://dbpedia.org/resource/Pie_in_the_Sky_%281996_film%29
131	http://dbpedia.org/resource/Frankie_Starlight
130	http://dbpedia.org/resource/Angela%27s_Ashes_%28film%29
132	http://dbpedia.org/resource/The_Curse_of_the_Jade_Scorpion
135	http://dbpedia.org/resource/Down_Periscope
152	http://dbpedia.org/resource/Basic_Instinct_2
153	http://dbpedia.org/resource/Batman_Forever
154	http://dbpedia.org/resource/Belle_de_jour
155	http://dbpedia.org/resource/Beyond_Rangoon
156	http://dbpedia.org/resource/Blue_in_the_Face
157	http://dbpedia.org/resource/Canadian_Bacon_%28film%29
158	http://dbpedia.org/resource/Casper_%28film%29
159	http://dbpedia.org/resource/Clockers_%28film%29
144	http://dbpedia.org/resource/The_Brothers_McMullen
145	http://dbpedia.org/resource/Bad_Boys_%281995_film%29
146	http://dbpedia.org/resource/The_Amazing_Panda_Adventure
147	http://dbpedia.org/resource/The_Basketball_Diaries_%28film%29
52694	http://dbpedia.org/resource/French_Bean
148	http://dbpedia.org/resource/An_Awfully_Big_Adventure
149	http://dbpedia.org/resource/The_Amateurs
150	http://dbpedia.org/resource/Apollo_13_%28film%29
151	http://dbpedia.org/resource/Rob_Roy_%28film%29
171	http://dbpedia.org/resource/Jeffrey_%28film%29
52712	http://dbpedia.org/resource/The_Invisible_%28film%29
170	http://dbpedia.org/resource/Hackers_%28film%29
52715	http://dbpedia.org/resource/Kicking_It_Old_Skool
169	http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home
168	http://dbpedia.org/resource/First_Knight
52717	http://dbpedia.org/resource/The_Condemned
175	http://dbpedia.org/resource/Kids_%28film%29
174	http://dbpedia.org/resource/Jury_Duty_%28film%29
173	http://dbpedia.org/resource/Judge_Dredd_%28film%29
172	http://dbpedia.org/resource/Johnny_Mnemonic_%28film%29
163	http://dbpedia.org/resource/Desperado_%28film%29
162	http://dbpedia.org/resource/Crumb_%28film%29
161	http://dbpedia.org/resource/Crimson_Tide_%28film%29
160	http://dbpedia.org/resource/Congo_%28film%29
167	http://dbpedia.org/resource/Feast_of_July
166	http://dbpedia.org/resource/The_Doom_Generation
165	http://dbpedia.org/resource/Die_Hard:_With_a_Vengeance
164	http://dbpedia.org/resource/Devil_in_a_Blue_Dress_%28film%29
186	http://dbpedia.org/resource/Nine_Months
187	http://dbpedia.org/resource/Party_Girl_%281995_film%29
184	http://dbpedia.org/resource/Nadja_%28film%29
185	http://dbpedia.org/resource/The_Net_%28film%29
190	http://dbpedia.org/resource/Fail-Safe_%281964_film%29
191	http://dbpedia.org/resource/The_Scarlet_Letter_%281995_film%29
188	http://dbpedia.org/resource/The_Prophecy
189	http://dbpedia.org/resource/The_Reckless_Moment
178	http://dbpedia.org/resource/Love_and_Human_Remains
179	http://dbpedia.org/resource/Mad_Love_%281995_film%29
52722	http://dbpedia.org/resource/Spider-Man_3
176	http://dbpedia.org/resource/Living_in_Oblivion
177	http://dbpedia.org/resource/Lord_of_Illusions
52724	http://dbpedia.org/resource/Lucky_You_%28film%29
182	http://dbpedia.org/resource/Moonlight_and_Valentino
183	http://dbpedia.org/resource/Mute_Witness
180	http://dbpedia.org/resource/Mallrats
181	http://dbpedia.org/resource/Mighty_Morphin_Power_Rangers:_The_Movie
205	http://dbpedia.org/resource/Unstrung_Heroes
204	http://dbpedia.org/resource/Under_Siege_2:_Dark_Territory
207	http://dbpedia.org/resource/A_Walk_in_the_Clouds
206	http://dbpedia.org/resource/Unzipped
201	http://dbpedia.org/resource/Three_Wishes_%28film%29
200	http://dbpedia.org/resource/The_Tie_That_Binds_%281995_film%29
203	http://dbpedia.org/resource/To_Wong_Foo,_Thanks_for_Everything%21_Julie_Newmar
202	http://dbpedia.org/resource/Total_Eclipse_%28film%29
197	http://dbpedia.org/resource/The_Stars_Fell_on_Henrietta
196	http://dbpedia.org/resource/Species_%28film%29
199	http://dbpedia.org/resource/Les_Parapluies_de_Cherbourg
198	http://dbpedia.org/resource/Strange_Days_%28film%29
193	http://dbpedia.org/resource/Showgirls
195	http://dbpedia.org/resource/Something_to_Talk_About_%28film%29
194	http://dbpedia.org/resource/Smoke_%28film%29
220	http://dbpedia.org/resource/Castle_Freak
222	http://dbpedia.org/resource/Circle_of_Friends_%281995_film%29
223	http://dbpedia.org/resource/Clerks
216	http://dbpedia.org/resource/Billy_Madison
217	http://dbpedia.org/resource/The_Babysitters
218	http://dbpedia.org/resource/Boys_on_the_Side
219	http://dbpedia.org/resource/The_Cure_%281995_film%29
212	http://dbpedia.org/resource/Bushwhacked_%28film%29
213	http://dbpedia.org/resource/Burnt_by_the_Sun
214	http://dbpedia.org/resource/Pred_do017Edot
215	http://dbpedia.org/resource/Before_Sunrise
208	http://dbpedia.org/resource/Waterworld
209	http://dbpedia.org/resource/White_Man%27s_Burden_%28film%29
210	http://dbpedia.org/resource/Wild_Bill_%28film%29
211	http://dbpedia.org/resource/The_Browning_Version_%281951_film%29
239	http://dbpedia.org/resource/A_Goofy_Movie
238	http://dbpedia.org/resource/Far_From_Home:_The_Adventures_of_Yellow_Dog
237	http://dbpedia.org/resource/Forget_Paris
236	http://dbpedia.org/resource/French_Kiss_%28film%29
235	http://dbpedia.org/resource/Ed_Wood_%28film%29
234	http://dbpedia.org/resource/Exit_To_Eden_%28film%29
233	http://dbpedia.org/resource/Exotica_%28film%29
232	http://dbpedia.org/resource/Eat_Drink_Man_Woman
231	http://dbpedia.org/resource/Dumb_%26_Dumber
52644	http://dbpedia.org/resource/Vacancy_%28film%29
230	http://dbpedia.org/resource/Dolores_Claiborne_%28film%29
229	http://dbpedia.org/resource/Death_and_the_Maiden_%28film%29
228	http://dbpedia.org/resource/Destiny_Turns_on_the_Radio
227	http://dbpedia.org/resource/Drop_Zone_%28film%29
226	http://dbpedia.org/resource/Tucker:_The_Man_and_His_Dream
225	http://dbpedia.org/resource/Disclosure_%28film%29
224	http://dbpedia.org/resource/Don_Juan_DeMarco
52668	http://dbpedia.org/resource/In_the_Land_of_Women
254	http://dbpedia.org/resource/Jefferson_in_Paris
255	http://dbpedia.org/resource/Jerky_Boys:_The_Movie
252	http://dbpedia.org/resource/I.Q._%28film%29
253	http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles
250	http://dbpedia.org/resource/Heavyweights
251	http://dbpedia.org/resource/The_Hunted_%28film%29
52666	http://dbpedia.org/resource/Benny%27s_Video
248	http://dbpedia.org/resource/Houseguest
249	http://dbpedia.org/resource/Immortal_Beloved_%28film%29
246	http://dbpedia.org/resource/Hoop_Dreams
247	http://dbpedia.org/resource/Heavenly_Creatures
244	http://dbpedia.org/resource/Gumby:_The_Movie
245	http://dbpedia.org/resource/The_Glass_Shield
242	http://dbpedia.org/resource/Farinelli_%28film%29
243	http://dbpedia.org/resource/Flash_Gordon_%28film%29
240	http://dbpedia.org/resource/Hideaway_%28film%29
241	http://dbpedia.org/resource/Fluke_%28film%29
275	http://dbpedia.org/resource/Mixed_Nuts
274	http://dbpedia.org/resource/Man_of_the_House_%282005_comedy_film%29
273	http://dbpedia.org/resource/Frankenstein_%281931_film%29
272	http://dbpedia.org/resource/The_Madness_of_King_George
279	http://dbpedia.org/resource/My_Family_%28film%29
278	http://dbpedia.org/resource/Miami_Rhapsody
277	http://dbpedia.org/resource/Miracle_on_34th_Street
276	http://dbpedia.org/resource/Milk_Money_%28film%29
283	http://dbpedia.org/resource/New_Jersey_Drive
282	http://dbpedia.org/resource/Nell
281	http://dbpedia.org/resource/Nobody%27s_Fool_%281986_film%29
280	http://dbpedia.org/resource/Murder_in_the_First
286	http://dbpedia.org/resource/Nemesis_2:_Nebula
258	http://dbpedia.org/resource/A_Kid_in_King_Arthur%27s_Court
259	http://dbpedia.org/resource/Kiss_of_Death_%281995_film%29
256	http://dbpedia.org/resource/Junior_%28film%29
257	http://dbpedia.org/resource/Just_Cause_%28film%29
262	http://dbpedia.org/resource/A_Little_Princess_%281995_film%29
263	http://dbpedia.org/resource/Ladybird,_Ladybird_%28film%29
260	http://dbpedia.org/resource/Star_Wars_Episode_IV:_A_New_Hope
261	http://dbpedia.org/resource/Little_Women_%281994_film%29
266	http://dbpedia.org/resource/Legends_of_the_Fall
267	http://dbpedia.org/resource/Major_Payne
264	http://dbpedia.org/resource/L%27Enfer_%281994_film%29
265	http://dbpedia.org/resource/Like_Water_for_Chocolate_%28film%29
270	http://dbpedia.org/resource/Love_Affair_%281994%29
271	http://dbpedia.org/resource/Losing_Isaiah
268	http://dbpedia.org/resource/Little_Odessa
269	http://dbpedia.org/resource/Mi_Vida_Loca
305	http://dbpedia.org/resource/Pr%C3%AAt-%C3%A0-Porter_%28film%29
304	http://dbpedia.org/resource/Roommates_%28film%29
307	http://dbpedia.org/resource/Three_Colors:_Blue
306	http://dbpedia.org/resource/Three_Colors:_Red
309	http://dbpedia.org/resource/Red_Firecracker,_Green_Firecracker
308	http://dbpedia.org/resource/Three_Colors:_White
313	http://dbpedia.org/resource/The_Swan_Princess
312	http://dbpedia.org/resource/Stuart_Saves_His_Family
315	http://dbpedia.org/resource/The_Specialist
314	http://dbpedia.org/resource/The_Secret_of_Roan_Inish
317	http://dbpedia.org/resource/Santa_Claus:_The_Movie
316	http://dbpedia.org/resource/Stargate_%28film%29
319	http://dbpedia.org/resource/Shallow_Grave
318	http://dbpedia.org/resource/The_Shawshank_Redemption
288	http://dbpedia.org/resource/Natural_Born_Killers
289	http://dbpedia.org/resource/Only_You_%281994_film%29
290	http://dbpedia.org/resource/Once_Were_Warriors_%28film%29
52321	http://dbpedia.org/resource/Seraphim_Falls
291	http://dbpedia.org/resource/Poison_Ivy_II:_Lily
292	http://dbpedia.org/resource/Outbreak_%28film%29
293	http://dbpedia.org/resource/L%C3%A9on_%28film%29
294	http://dbpedia.org/resource/The_Perez_Family_%28film%29
295	http://dbpedia.org/resource/A_Pyromaniac%27s_Love_Story
296	http://dbpedia.org/resource/Jules_winfield
297	http://dbpedia.org/resource/The_Pink_Panther_2_%282008_film%29
52328	http://dbpedia.org/resource/Sunshine_%282007_film%29
298	http://dbpedia.org/resource/Pushing_Hands_%28film%29
299	http://dbpedia.org/resource/Priest_%28film%29
300	http://dbpedia.org/resource/Quiz_Show
301	http://dbpedia.org/resource/Picture_Bride_%28film%29
302	http://dbpedia.org/resource/La_Reine_Margot_%281994_film%29
303	http://dbpedia.org/resource/The_Quick_and_the_Dead_%281995_film%29
52245	http://dbpedia.org/resource/Blades_of_Glory_%28film%29
343	http://dbpedia.org/resource/The_Baby-Sitters_Club_%28film%29
342	http://dbpedia.org/resource/Muriel%27s_Wedding
341	http://dbpedia.org/resource/Double_Happiness_%28film%29
340	http://dbpedia.org/resource/War_%28film%29
52241	http://dbpedia.org/resource/The_Lookout_%28film%29
339	http://dbpedia.org/resource/While_You_Were_Sleeping
338	http://dbpedia.org/resource/Virtuosity
337	http://dbpedia.org/resource/What%27s_Eating_Gilbert_Grape
336	http://dbpedia.org/resource/Incubo_sulla_citt%C3%A0_contaminata
351	http://dbpedia.org/resource/Corrina,_Corrina_%28film%29
350	http://dbpedia.org/resource/The_Client
349	http://dbpedia.org/resource/Clear_and_Present_Danger_%28film%29
348	http://dbpedia.org/resource/Bullets_Over_Broadway
347	http://dbpedia.org/resource/Bitter_Moon
346	http://dbpedia.org/resource/Backbeat_%28film%29
345	http://dbpedia.org/resource/The_Adventures_of_Priscilla,_Queen_of_the_Desert
344	http://dbpedia.org/resource/Ace_Ventura:_Pet_Detective
326	http://dbpedia.org/resource/To_Live_%28film%29
327	http://dbpedia.org/resource/Tank_Girl_%28film%29
35015	http://dbpedia.org/resource/Duma_%28film%29
324	http://dbpedia.org/resource/The_Sum_of_Us_%28film%29
325	http://dbpedia.org/resource/National_Lampoon%27s_Senior_Trip
322	http://dbpedia.org/resource/Swimming_with_Sharks
320	http://dbpedia.org/resource/Suture_%28film%29
52227	http://dbpedia.org/resource/The_Darwin_Awards_%28film%29
321	http://dbpedia.org/resource/Fresa_y_Chocolate
334	http://dbpedia.org/resource/Vanya_on_42nd_Street
335	http://dbpedia.org/resource/Underneath_%28film%29
332	http://dbpedia.org/resource/Village_of_the_Damned_%281995_film%29
333	http://dbpedia.org/resource/Tommy_Boy
330	http://dbpedia.org/resource/Tales_from_the_Hood
331	http://dbpedia.org/resource/Tom_%26_Viv
328	http://dbpedia.org/resource/Demon_Knight
329	http://dbpedia.org/resource/Star_Trek:_Generations
52279	http://dbpedia.org/resource/Are_We_Done_Yet%3F
373	http://dbpedia.org/resource/Red_Rock_West
372	http://dbpedia.org/resource/Reality_Bites
375	http://dbpedia.org/resource/Safe_Passage_%28film%29
374	http://dbpedia.org/resource/Ri%C2%A2hie_Ri%C2%A2h
369	http://dbpedia.org/resource/Mrs._Parker_and_the_Vicious_Circle
368	http://dbpedia.org/resource/Maverick_%28film%29
371	http://dbpedia.org/resource/The_Paper
370	http://dbpedia.org/resource/The_Naked_Gun_332153:_The_Final_Insult
52287	http://dbpedia.org/resource/Meet_the_Robinsons
381	http://dbpedia.org/resource/When_a_Man_Loves_a_Woman_%28film%29
380	http://dbpedia.org/resource/True_Lies
52285	http://dbpedia.org/resource/Firehouse_Dog
383	http://dbpedia.org/resource/Wyatt_Earp_%28film%29
382	http://dbpedia.org/resource/Wolf_%28film%29
52283	http://dbpedia.org/resource/The_Reaping
377	http://dbpedia.org/resource/The_Bus_That_Couldn%27t_Slow_Down
376	http://dbpedia.org/resource/The_River_Wild
52281	http://dbpedia.org/resource/Grind_House_%28film%29
379	http://dbpedia.org/resource/Timecop
378	http://dbpedia.org/resource/Speechless_%28film%29
356	http://dbpedia.org/resource/Forrest_Gump
357	http://dbpedia.org/resource/Four_Weddings_and_a_Funeral
358	http://dbpedia.org/resource/Higher_Learning
359	http://dbpedia.org/resource/I_Like_It_Like_That
352	http://dbpedia.org/resource/Crooklyn
353	http://dbpedia.org/resource/The_Crow_%28film%29
354	http://dbpedia.org/resource/Cobb_%28film%29
355	http://dbpedia.org/resource/The_Flintstones_%28film%29
364	http://dbpedia.org/resource/The_Lion_King
365	http://dbpedia.org/resource/Little_Buddha
366	http://dbpedia.org/resource/Wes_Craven%27s_New_Nightmare
367	http://dbpedia.org/resource/The_Mask_%28film%29
360	http://dbpedia.org/resource/I_Love_Trouble
361	http://dbpedia.org/resource/It_Could_Happen_to_You_%28film%29
362	http://dbpedia.org/resource/The_Jungle_Book_%281967_film%29
363	http://dbpedia.org/resource/The_Wonderful,_Horrible_Life_of_Leni_Riefenstahl
410	http://dbpedia.org/resource/Addams_Family_Values
408	http://dbpedia.org/resource/8_Seconds
409	http://dbpedia.org/resource/Above_the_Rim
414	http://dbpedia.org/resource/The_Air_Up_There
415	http://dbpedia.org/resource/Another_Stakeout
412	http://dbpedia.org/resource/The_Age_of_Innocence_%28film%29
413	http://dbpedia.org/resource/Airheads
402	http://dbpedia.org/resource/Open_Season_%28film%29
52435	http://dbpedia.org/resource/The_Grinch_%28Film%29
401	http://dbpedia.org/resource/Mirage_%28film%29
406	http://dbpedia.org/resource/Federal_Hill_%28movie%29
407	http://dbpedia.org/resource/In_the_Mouth_of_Madness
405	http://dbpedia.org/resource/Highlander_III:_The_Final_Dimension
394	http://dbpedia.org/resource/In_Cold_Blood_%28film%29
393	http://dbpedia.org/resource/Street_Fighter_%28film%29
392	http://dbpedia.org/resource/The_Secret_Adventures_of_Tom_Thumb
398	http://dbpedia.org/resource/Frank_and_Ollie
397	http://dbpedia.org/resource/Cape_Fear_%281991_film%29
396	http://dbpedia.org/resource/Fall_Time_%28film%29
387	http://dbpedia.org/resource/A_Low_Down_Dirty_Shame_%28film%29
386	http://dbpedia.org/resource/S.F.W.
385	http://dbpedia.org/resource/A_Man_of_No_Importance_%28film%29
384	http://dbpedia.org/resource/Bad_Company_%282002_film%29
391	http://dbpedia.org/resource/Jason%27s_Lyric
390	http://dbpedia.org/resource/Faster,_Pussycat%21_Kill%21_Kill%21
389	http://dbpedia.org/resource/Le_Colonel_Chabert_%281994_film%29
388	http://dbpedia.org/resource/This_Boy%27s_Life_%28film%29
440	http://dbpedia.org/resource/Dave_%28film%29
441	http://dbpedia.org/resource/Dazed_and_Confused_%28film%29
442	http://dbpedia.org/resource/Demolition_Man_%28film%29
443	http://dbpedia.org/resource/The_Endless_Summer_II
444	http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_%28film%29
445	http://dbpedia.org/resource/Fatal_Instinct
446	http://dbpedia.org/resource/Farewell_My_Concubine
447	http://dbpedia.org/resource/The_Favor
432	http://dbpedia.org/resource/City_Slickers_II:_The_Legend_of_Curly%27s_Gold
433	http://dbpedia.org/resource/Clean_Slate
434	http://dbpedia.org/resource/Cliffhanger_%28film%29
435	http://dbpedia.org/resource/Coneheads_%28film%29
436	http://dbpedia.org/resource/Color_of_Night
437	http://dbpedia.org/resource/Cops_and_Robbersons
438	http://dbpedia.org/resource/The_Cowboy_Way
425	http://dbpedia.org/resource/Blue_Sky
52458	http://dbpedia.org/resource/Disturbia_%28film%29
424	http://dbpedia.org/resource/Blue_Chips
427	http://dbpedia.org/resource/Boxing_Helena
52456	http://dbpedia.org/resource/Perfect_Stranger_%282006_film%29
426	http://dbpedia.org/resource/Invasion_of_the_Body_Snatchers_%281956_film%29
429	http://dbpedia.org/resource/Cabin_Boy
52462	http://dbpedia.org/resource/Aqua_Teen_Hunger_Force:_The_Movie
428	http://dbpedia.org/resource/A_Bronx_Tale
431	http://dbpedia.org/resource/Carlito%27s_Way
52460	http://dbpedia.org/resource/Pathfinder_%28film%29
430	http://dbpedia.org/resource/Calendar_Girls
417	http://dbpedia.org/resource/Woody_Allen_Spanish_Project
416	http://dbpedia.org/resource/Bad_Girls_%28film%29
419	http://dbpedia.org/resource/The_Beverly_Hillbillies_%281993_film%29
52448	http://dbpedia.org/resource/Goya%27s_Ghosts
421	http://dbpedia.org/resource/Black_Beauty_%281994_film%29
420	http://dbpedia.org/resource/Beverly_Hills_Cop_III
423	http://dbpedia.org/resource/Blown_Away_%281994_film%29
478	http://dbpedia.org/resource/Jimmy_Hollywood
479	http://dbpedia.org/resource/Judgment_Night_%28film%29
476	http://dbpedia.org/resource/The_Inkwell
477	http://dbpedia.org/resource/What%27s_Love_Got_to_Do_with_It%3F_%28film%29
474	http://dbpedia.org/resource/In_the_Line_of_Fire
475	http://dbpedia.org/resource/In_the_Name_of_the_Father
472	http://dbpedia.org/resource/I%27ll_Do_Anything
473	http://dbpedia.org/resource/In_The_Army_Now
470	http://dbpedia.org/resource/House_Party_3
471	http://dbpedia.org/resource/The_Hudsucker_Proxy
468	http://dbpedia.org/resource/The_Englishman_Who_Went_Up_a_Hill_But_Came_Down_a_Mountain
52375	http://dbpedia.org/resource/The_Hoax
469	http://dbpedia.org/resource/The_House_of_the_Spirits_%28film%29
466	http://dbpedia.org/resource/Hot_Shots%21_Part_Deux
467	http://dbpedia.org/resource/Live_Nude_Girls_%28film%29
464	http://dbpedia.org/resource/Hard_Target
465	http://dbpedia.org/resource/Heaven_%26_Earth
463	http://dbpedia.org/resource/Guilty_as_Sin
462	http://dbpedia.org/resource/A_Good_Man_in_Africa_%28film%29
461	http://dbpedia.org/resource/Go_Fish_%28film%29
460	http://dbpedia.org/resource/Getting_Even_with_Dad
459	http://dbpedia.org/resource/A_Perfect_Getaway
458	http://dbpedia.org/resource/Geronimo:_An_American_Legend
457	http://dbpedia.org/resource/The_Fugitive_%281993_film%29
456	http://dbpedia.org/resource/Fresh
455	http://dbpedia.org/resource/Free_Willy
52356	http://dbpedia.org/resource/Copying_Beethoven_%28film%29
454	http://dbpedia.org/resource/The_Firm_%28film%29
453	http://dbpedia.org/resource/For_Love_or_Money_%28film%29
452	http://dbpedia.org/resource/Widows%27_Peak
451	http://dbpedia.org/resource/Flesh_and_Bone
52352	http://dbpedia.org/resource/Judge_Priest
450	http://dbpedia.org/resource/With_Honors
449	http://dbpedia.org/resource/Fear_of_a_Black_Hat
448	http://dbpedia.org/resource/Fearless_%282006_film%29
508	http://dbpedia.org/resource/Philadelphia_%28film%29
509	http://dbpedia.org/resource/The_Piano
510	http://dbpedia.org/resource/Poetic_Justice
52413	http://dbpedia.org/resource/Ulysses%27_Gaze
511	http://dbpedia.org/resource/The_Program
504	http://dbpedia.org/resource/No_Escape
505	http://dbpedia.org/resource/North_%28film%29
506	http://dbpedia.org/resource/Orlando_%28film%29
507	http://dbpedia.org/resource/A_Perfect_World
500	http://dbpedia.org/resource/Mrs._Doubtfire
501	http://dbpedia.org/resource/Naked_%28film%29
502	http://dbpedia.org/resource/The_Next_Karate_Kid
496	http://dbpedia.org/resource/What_Happened_Was
